trip_id,arrival_time,departure_time,stop_id,stop_sequence
31.70369,07:26:02,07:26:32,847021382,10
31.70369,07:26:56,07:27:26,847021373,11
31.70369,07:35:56,07:36:26,398825290,12
31.70369,07:36:39,07:37:09,847018572,13
10.71150,05:00:00,05:00:30,318512130,0
10.71150,05:00:42,05:01:12,318512131,1
10.71150,05:02:10,05:02:40,3595052104,2
10.71150,05:23:11,05:23:41,428973272,3
10.71150,05:25:23,05:25:53,360909108,4
10.71150,05:31:08,05:31:38,614765092,5
10.71150,05:34:11,05:34:41,183062493,6
10.71150,05:34:42,05:35:12,2165524528,7
10.71150,05:36:03,05:36:33,2165524529,8
10.71150,05:36:36,05:37:06,428975568,9
10.71150,05:38:59,05:39:29,354685976,10
10.71150,05:39:30,05:40:00,2165524540,11
10.71150,05:40:53,05:41:23,428975746,12
10.71150,05:53:57,05:54:27,333706439,13
10.71150,06:01:11,06:01:41,2272324682,14
10.71150,06:01:43,06:02:13,2418581832,15
10.71150,06:03:02,06:03:32,2418580098,16
10.71150,06:03:45,06:04:15,2418580102,17
20.71150,05:20:00,05:20:30,318512130,0
20.71150,05:20:42,05:21:12,318512131,1
20.71150,05:22:10,05:22:40,3595052104,2
20.71150,05:43:11,05:43:41,428973272,3
20.71150,05:45:23,05:45:53,360909108,4
20.71150,05:51:08,05:51:38,614765092,5
20.71150,05:54:11,05:54:41,183062493,6
20.71150,05:54:42,05:55:12,2165524528,7
20.71150,05:56:03,05:56:33,2165524529,8
20.71150,05:56:36,05:57:06,428975568,9
20.71150,05:58:59,05:59:29,354685976,10
20.71150,05:59:30,06:00:00,2165524540,11
20.71150,06:00:53,06:01:23,428975746,12
20.71150,06:13:57,06:14:27,333706439,13
20.71150,06:21:11,06:21:41,2272324682,14
20.71150,06:21:43,06:22:13,2418581832,15
20.71150,06:23:02,06:23:32,2418580098,16
20.71150,06:23:45,06:24:15,2418580102,17
30.71150,05:40:00,05:40:30,318512130,0
30.71150,05:40:42,05:41:12,318512131,1
30.71150,05:42:10,05:42:40,3595052104,2
30.71150,06:03:11,06:03:41,428973272,3
30.71150,06:05:23,06:05:53,360909108,4
30.71150,06:11:08,06:11:38,614765092,5
30.71150,06:14:11,06:14:41,183062493,6
30.71150,06:14:42,06:15:12,2165524528,7
30.71150,06:16:03,06:16:33,2165524529,8
30.71150,06:16:36,06:17:06,428975568,9
30.71150,06:18:59,06:19:29,354685976,10
30.71150,06:19:30,06:20:00,2165524540,11
30.71150,06:20:53,06:21:23,428975746,12
30.71150,06:33:57,06:34:27,333706439,13
30.71150,06:41:11,06:41:41,2272324682,14
30.71150,06:41:43,06:42:13,2418581832,15
30.71150,06:43:02,06:43:32,2418580098,16
30.71150,06:43:45,06:44:15,2418580102,17
11.71150,05:00:00,05:00:30,318512130,0
11.71150,05:00:42,05:01:12,318512131,1
11.71150,05:02:10,05:02:40,3595052104,2
11.71150,05:23:11,05:23:41,428973272,3
11.71150,05:25:23,05:25:53,360909108,4
11.71150,05:31:08,05:31:38,614765092,5
11.71150,05:34:11,05:34:41,183062493,6
11.71150,05:34:42,05:35:12,2165524528,7
11.71150,05:36:03,05:36:33,2165524529,8
11.71150,05:36:36,05:37:06,428975568,9
11.71150,05:38:59,05:39:29,354685976,10
11.71150,05:39:30,05:40:00,2165524540,11
11.71150,05:40:53,05:41:23,428975746,12
11.71150,05:53:57,05:54:27,333706439,13
11.71150,06:01:11,06:01:41,2272324682,14
11.71150,06:01:43,06:02:13,2418581832,15
11.71150,06:03:02,06:03:32,2418580098,16
11.71150,06:03:45,06:04:15,2418580102,17
21.71150,05:20:00,05:20:30,318512130,0
21.71150,05:20:42,05:21:12,318512131,1
21.71150,05:22:10,05:22:40,3595052104,2
21.71150,05:43:11,05:43:41,428973272,3
21.71150,05:45:23,05:45:53,360909108,4
21.71150,05:51:08,05:51:38,614765092,5
21.71150,05:54:11,05:54:41,183062493,6
21.71150,05:54:42,05:55:12,2165524528,7
21.71150,05:56:03,05:56:33,2165524529,8
21.71150,05:56:36,05:57:06,428975568,9
21.71150,05:58:59,05:59:29,354685976,10
21.71150,05:59:30,06:00:00,2165524540,11
21.71150,06:00:53,06:01:23,428975746,12
21.71150,06:13:57,06:14:27,333706439,13
21.71150,06:21:11,06:21:41,2272324682,14
21.71150,06:21:43,06:22:13,2418581832,15
21.71150,06:23:02,06:23:32,2418580098,16
21.71150,06:23:45,06:24:15,2418580102,17
31.71150,05:40:00,05:40:30,318512130,0
31.71150,05:40:42,05:41:12,318512131,1
31.71150,05:42:10,05:42:40,3595052104,2
31.71150,06:03:11,06:03:41,428973272,3
31.71150,06:05:23,06:05:53,360909108,4
31.71150,06:11:08,06:11:38,614765092,5
31.71150,06:14:11,06:14:41,183062493,6
31.71150,06:14:42,06:15:12,2165524528,7
31.71150,06:16:03,06:16:33,2165524529,8
31.71150,06:16:36,06:17:06,428975568,9
31.71150,06:18:59,06:19:29,354685976,10
31.71150,06:19:30,06:20:00,2165524540,11
31.71150,06:20:53,06:21:23,428975746,12
31.71150,06:33:57,06:34:27,333706439,13
31.71150,06:41:11,06:41:41,2272324682,14
31.71150,06:41:43,06:42:13,2418581832,15
31.71150,06:43:02,06:43:32,2418580098,16
31.71150,06:43:45,06:44:15,2418580102,17
10.71919,05:00:00,05:00:30,303672599,0
10.71919,05:17:43,05:18:13,302096893,1
10.71919,05:26:30,05:27:00,452618160,2
10.71919,05:47:00,05:47:30,1930519607,3
20.71919,05:20:00,05:20:30,303672599,0
20.71919,05:37:43,05:38:13,302096893,1
20.71919,05:46:30,05:47:00,452618160,2
20.71919,06:07:00,06:07:30,1930519607,3
30.71919,05:40:00,05:40:30,303672599,0
30.71919,05:57:43,05:58:13,302096893,1
30.71919,06:06:30,06:07:00,452618160,2
30.71919,06:27:00,06:27:30,1930519607,3
11.71919,05:00:00,05:00:30,303672599,0
11.71919,05:17:43,05:18:13,302096893,1
11.71919,05:26:30,05:27:00,452618160,2
11.71919,05:47:00,05:47:30,1930519607,3
21.71919,05:20:00,05:20:30,303672599,0
21.71919,05:37:43,05:38:13,302096893,1
21.71919,05:46:30,05:47:00,452618160,2
21.71919,06:07:00,06:07:30,1930519607,3
31.71919,05:40:00,05:40:30,303672599,0
31.71919,05:57:43,05:58:13,302096893,1
31.71919,06:06:30,06:07:00,452618160,2
31.71919,06:27:00,06:27:30,1930519607,3
10.72507,05:00:00,05:00:30,334626761,0
10.72507,05:01:00,05:01:30,334628197,1
10.72507,05:03:58,05:04:28,334628020,2
10.72507,05:04:32,05:05:02,334628074,3
10.72507,05:06:03,05:06:33,621196193,4
10.72507,05:06:34,05:07:04,643390533,5
20.72507,05:20:00,05:20:30,334626761,0
20.72507,05:21:00,05:21:30,334628197,1
20.72507,05:23:58,05:24:28,334628020,2
20.72507,05:24:32,05:25:02,334628074,3
20.72507,05:26:03,05:26:33,621196193,4
20.72507,05:26:34,05:27:04,643390533,5
30.72507,05:40:00,05:40:30,334626761,0
30.72507,05:41:00,05:41:30,334628197,1
30.72507,05:43:58,05:44:28,334628020,2
30.72507,05:44:32,05:45:02,334628074,3
30.72507,05:46:03,05:46:33,621196193,4
30.72507,05:46:34,05:47:04,643390533,5
11.72507,05:00:00,05:00:30,334626761,0
11.72507,05:01:00,05:01:30,334628197,1
11.72507,05:03:58,05:04:28,334628020,2
11.72507,05:04:32,05:05:02,334628074,3
11.72507,05:06:03,05:06:33,621196193,4
11.72507,05:06:34,05:07:04,643390533,5
21.72507,05:20:00,05:20:30,334626761,0
21.72507,05:21:00,05:21:30,334628197,1
21.72507,05:23:58,05:24:28,334628020,2
21.72507,05:24:32,05:25:02,334628074,3
21.72507,05:26:03,05:26:33,621196193,4
21.72507,05:26:34,05:27:04,643390533,5
31.72507,05:40:00,05:40:30,334626761,0
31.72507,05:41:00,05:41:30,334628197,1
31.72507,05:43:58,05:44:28,334628020,2
31.72507,05:44:32,05:45:02,334628074,3
31.72507,05:46:03,05:46:33,621196193,4
31.72507,05:46:34,05:47:04,643390533,5
10.72535,05:00:00,05:00:30,622154469,0
10.72535,05:02:17,05:02:47,622154468,1
10.72535,05:05:26,05:05:56,622154471,2
10.72535,05:06:01,05:06:31,622154361,3
10.72535,05:09:51,05:10:21,622019271,4
10.72535,05:16:23,05:16:53,643395516,5
10.72535,05:19:16,05:19:46,643395524,6
10.72535,05:23:50,05:24:20,643395461,7
10.72535,05:25:08,05:25:38,643395466,8
20.72535,05:20:00,05:20:30,622154469,0
20.72535,05:22:17,05:22:47,622154468,1
20.72535,05:25:26,05:25:56,622154471,2
20.72535,05:26:01,05:26:31,622154361,3
20.72535,05:29:51,05:30:21,622019271,4
20.72535,05:36:23,05:36:53,643395516,5
20.72535,05:39:16,05:39:46,643395524,6
20.72535,05:43:50,05:44:20,643395461,7
20.72535,05:45:08,05:45:38,643395466,8
30.72535,05:40:00,05:40:30,622154469,0
30.72535,05:42:17,05:42:47,622154468,1
30.72535,05:45:26,05:45:56,622154471,2
30.72535,05:46:01,05:46:31,622154361,3
30.72535,05:49:51,05:50:21,622019271,4
30.72535,05:56:23,05:56:53,643395516,5
30.72535,05:59:16,05:59:46,643395524,6
30.72535,06:03:50,06:04:20,643395461,7
30.72535,06:05:08,06:05:38,643395466,8
11.72535,05:00:00,05:00:30,622154469,0
11.72535,05:02:17,05:02:47,622154468,1
11.72535,05:05:26,05:05:56,622154471,2
11.72535,05:06:01,05:06:31,622154361,3
11.72535,05:09:51,05:10:21,622019271,4
11.72535,05:16:23,05:16:53,643395516,5
11.72535,05:19:16,05:19:46,643395524,6
11.72535,05:23:50,05:24:20,643395461,7
11.72535,05:25:08,05:25:38,643395466,8
21.72535,05:20:00,05:20:30,622154469,0
21.72535,05:22:17,05:22:47,622154468,1
21.72535,05:25:26,05:25:56,622154471,2
21.72535,05:26:01,05:26:31,622154361,3
21.72535,05:29:51,05:30:21,622019271,4
21.72535,05:36:23,05:36:53,643395516,5
21.72535,05:39:16,05:39:46,643395524,6
21.72535,05:43:50,05:44:20,643395461,7
21.72535,05:45:08,05:45:38,643395466,8
31.72535,05:40:00,05:40:30,622154469,0
31.72535,05:42:17,05:42:47,622154468,1
31.72535,05:45:26,05:45:56,622154471,2
31.72535,05:46:01,05:46:31,622154361,3
31.72535,05:49:51,05:50:21,622019271,4
31.72535,05:56:23,05:56:53,643395516,5
31.72535,05:59:16,05:59:46,643395524,6
31.72535,06:03:50,06:04:20,643395461,7
31.72535,06:05:08,06:05:38,643395466,8
10.74932,05:00:00,05:00:30,628080127,0
10.74932,05:00:43,05:01:13,3189246039,1
10.74932,05:01:14,05:01:44,628080083,2
20.74932,05:20:00,05:20:30,628080127,0
20.74932,05:20:43,05:21:13,3189246039,1
20.74932,05:21:14,05:21:44,628080083,2
30.74932,05:40:00,05:40:30,628080127,0
30.74932,05:40:43,05:41:13,3189246039,1
30.74932,05:41:14,05:41:44,628080083,2
11.74932,05:00:00,05:00:30,628080127,0
11.74932,05:00:43,05:01:13,3189246039,1
11.74932,05:01:14,05:01:44,628080083,2
21.74932,05:20:00,05:20:30,628080127,0
21.74932,05:20:43,05:21:13,3189246039,1
21.74932,05:21:14,05:21:44,628080083,2
31.74932,05:40:00,05:40:30,628080127,0
31.74932,05:40:43,05:41:13,3189246039,1
31.74932,05:41:14,05:41:44,628080083,2
10.77721,05:00:00,05:00:30,429249817,0
10.77721,05:02:13,05:02:43,5885466293,1
10.77721,05:02:53,05:03:23,564020927,2
10.77721,05:04:37,05:05:07,429249820,3
10.77721,05:05:13,05:05:43,429249819,4
10.77721,05:06:11,05:06:41,429249818,5
10.77721,05:09:22,05:09:52,3199307571,6
10.77721,05:09:53,05:10:23,809892537,7
10.77721,05:33:12,05:33:42,391540964,8
10.77721,05:43:51,05:44:21,352970829,9
10.77721,05:44:23,05:44:53,352970890,10
10.77721,05:46:00,05:46:30,369081878,11
10.77721,05:46:31,05:47:01,369082229,12
10.77721,05:47:49,05:48:19,391530680,13
10.77721,05:48:28,05:48:58,369087185,14
10.77721,06:03:16,06:03:46,391552339,15
10.77721,06:03:53,06:04:23,391552345,16
10.77721,06:16:37,06:17:07,391540963,17
10.77721,06:17:28,06:17:58,391540962,18
10.77721,06:19:53,06:20:23,391540965,19
10.77721,06:37:36,06:38:06,257398752,20
10.77721,07:04:50,07:05:20,2129633542,21
20.77721,05:20:00,05:20:30,429249817,0
20.77721,05:22:13,05:22:43,5885466293,1
20.77721,05:22:53,05:23:23,564020927,2
20.77721,05:24:37,05:25:07,429249820,3
20.77721,05:25:13,05:25:43,429249819,4
20.77721,05:26:11,05:26:41,429249818,5
20.77721,05:29:22,05:29:52,3199307571,6
20.77721,05:29:53,05:30:23,809892537,7
20.77721,05:53:12,05:53:42,391540964,8
20.77721,06:03:51,06:04:21,352970829,9
20.77721,06:04:23,06:04:53,352970890,10
20.77721,06:06:00,06:06:30,369081878,11
20.77721,06:06:31,06:07:01,369082229,12
20.77721,06:07:49,06:08:19,391530680,13
20.77721,06:08:28,06:08:58,369087185,14
20.77721,06:23:16,06:23:46,391552339,15
20.77721,06:23:53,06:24:23,391552345,16
20.77721,06:36:37,06:37:07,391540963,17
20.77721,06:37:28,06:37:58,391540962,18
20.77721,06:39:53,06:40:23,391540965,19
20.77721,06:57:36,06:58:06,257398752,20
20.77721,07:24:50,07:25:20,2129633542,21
30.77721,05:40:00,05:40:30,429249817,0
30.77721,05:42:13,05:42:43,5885466293,1
30.77721,05:42:53,05:43:23,564020927,2
30.77721,05:44:37,05:45:07,429249820,3
30.77721,05:45:13,05:45:43,429249819,4
30.77721,05:46:11,05:46:41,429249818,5
30.77721,05:49:22,05:49:52,3199307571,6
30.77721,05:49:53,05:50:23,809892537,7
30.77721,06:13:12,06:13:42,391540964,8
30.77721,06:23:51,06:24:21,352970829,9
30.77721,06:24:23,06:24:53,352970890,10
30.77721,06:26:00,06:26:30,369081878,11
30.77721,06:26:31,06:27:01,369082229,12
30.77721,06:27:49,06:28:19,391530680,13
30.77721,06:28:28,06:28:58,369087185,14
30.77721,06:43:16,06:43:46,391552339,15
30.77721,06:43:53,06:44:23,391552345,16
30.77721,06:56:37,06:57:07,391540963,17
30.77721,06:57:28,06:57:58,391540962,18
30.77721,06:59:53,07:00:23,391540965,19
30.77721,07:17:36,07:18:06,257398752,20
30.77721,07:44:50,07:45:20,2129633542,21
11.77721,05:00:00,05:00:30,429249817,0
11.77721,05:02:13,05:02:43,5885466293,1
11.77721,05:02:53,05:03:23,564020927,2
11.77721,05:04:37,05:05:07,429249820,3
11.77721,05:05:13,05:05:43,429249819,4
11.77721,05:06:11,05:06:41,429249818,5
11.77721,05:09:22,05:09:52,3199307571,6
11.77721,05:09:53,05:10:23,809892537,7
11.77721,05:33:12,05:33:42,391540964,8
11.77721,05:43:51,05:44:21,352970829,9
11.77721,05:44:23,05:44:53,352970890,10
11.77721,05:46:00,05:46:30,369081878,11
11.77721,05:46:31,05:47:01,369082229,12
11.77721,05:47:49,05:48:19,391530680,13
11.77721,05:48:28,05:48:58,369087185,14
11.77721,06:03:16,06:03:46,391552339,15
11.77721,06:03:53,06:04:23,391552345,16
11.77721,06:16:37,06:17:07,391540963,17
11.77721,06:17:28,06:17:58,391540962,18
11.77721,06:19:53,06:20:23,391540965,19
11.77721,06:37:36,06:38:06,257398752,20
11.77721,07:04:50,07:05:20,2129633542,21
21.77721,05:20:00,05:20:30,429249817,0
21.77721,05:22:13,05:22:43,5885466293,1
21.77721,05:22:53,05:23:23,564020927,2
21.77721,05:24:37,05:25:07,429249820,3
21.77721,05:25:13,05:25:43,429249819,4
21.77721,05:26:11,05:26:41,429249818,5
21.77721,05:29:22,05:29:52,3199307571,6
21.77721,05:29:53,05:30:23,809892537,7
21.77721,05:53:12,05:53:42,391540964,8
21.77721,06:03:51,06:04:21,352970829,9
21.77721,06:04:23,06:04:53,352970890,10
21.77721,06:06:00,06:06:30,369081878,11
21.77721,06:06:31,06:07:01,369082229,12
21.77721,06:07:49,06:08:19,391530680,13
21.77721,06:08:28,06:08:58,369087185,14
21.77721,06:23:16,06:23:46,391552339,15
21.77721,06:23:53,06:24:23,391552345,16
21.77721,06:36:37,06:37:07,391540963,17
21.77721,06:37:28,06:37:58,391540962,18
21.77721,06:39:53,06:40:23,391540965,19
21.77721,06:57:36,06:58:06,257398752,20
21.77721,07:24:50,07:25:20,2129633542,21
31.77721,05:40:00,05:40:30,429249817,0
31.77721,05:42:13,05:42:43,5885466293,1
31.77721,05:42:53,05:43:23,564020927,2
31.77721,05:44:37,05:45:07,429249820,3
31.77721,05:45:13,05:45:43,429249819,4
31.77721,05:46:11,05:46:41,429249818,5
31.77721,05:49:22,05:49:52,3199307571,6
31.77721,05:49:53,05:50:23,809892537,7
31.77721,06:13:12,06:13:42,391540964,8
31.77721,06:23:51,06:24:21,352970829,9
31.77721,06:24:23,06:24:53,352970890,10
31.77721,06:26:00,06:26:30,369081878,11
31.77721,06:26:31,06:27:01,369082229,12
31.77721,06:27:49,06:28:19,391530680,13
31.77721,06:28:28,06:28:58,369087185,14
31.77721,06:43:16,06:43:46,391552339,15
31.77721,06:43:53,06:44:23,391552345,16
31.77721,06:56:37,06:57:07,391540963,17
31.77721,06:57:28,06:57:58,391540962,18
31.77721,06:59:53,07:00:23,391540965,19
31.77721,07:17:36,07:18:06,257398752,20
31.77721,07:44:50,07:45:20,2129633542,21
10.120458,05:00:00,05:00:30,2567595271,0
10.120458,05:02:09,05:02:39,371834152,1
10.120458,05:24:22,05:24:52,432593739,2
10.120458,05:47:18,05:47:48,2727124073,3
20.120458,05:20:00,05:20:30,2567595271,0
20.120458,05:22:09,05:22:39,371834152,1
20.120458,05:44:22,05:44:52,432593739,2
20.120458,06:07:18,06:07:48,2727124073,3
30.120458,05:40:00,05:40:30,2567595271,0
30.120458,05:42:09,05:42:39,371834152,1
30.120458,06:04:22,06:04:52,432593739,2
30.120458,06:27:18,06:27:48,2727124073,3
11.120458,05:00:00,05:00:30,2567595271,0
11.120458,05:02:09,05:02:39,371834152,1
11.120458,05:24:22,05:24:52,432593739,2
11.120458,05:47:18,05:47:48,2727124073,3
21.120458,05:20:00,05:20:30,2567595271,0
21.120458,05:22:09,05:22:39,371834152,1
21.120458,05:44:22,05:44:52,432593739,2
21.120458,06:07:18,06:07:48,2727124073,3
31.120458,05:40:00,05:40:30,2567595271,0
31.120458,05:42:09,05:42:39,371834152,1
31.120458,06:04:22,06:04:52,432593739,2
31.120458,06:27:18,06:27:48,2727124073,3
10.171590,05:00:00,05:00:30,3492759649,0
10.171590,05:12:44,05:13:14,299798296,1
20.171590,05:20:00,05:20:30,3492759649,0
20.171590,05:32:44,05:33:14,299798296,1
30.171590,05:40:00,05:40:30,3492759649,0
30.171590,05:52:44,05:53:14,299798296,1
11.171590,05:00:00,05:00:30,3492759649,0
11.171590,05:12:44,05:13:14,299798296,1
21.171590,05:20:00,05:20:30,3492759649,0
21.171590,05:32:44,05:33:14,299798296,1
31.171590,05:40:00,05:40:30,3492759649,0
31.171590,05:52:44,05:53:14,299798296,1
10.318785,05:00:00,05:00:30,614248725,0
10.318785,05:05:01,05:05:31,259823106,1
10.318785,05:05:32,05:06:02,614248657,2
10.318785,05:06:04,05:06:34,614248662,3
10.318785,05:34:03,05:34:33,433007199,4
10.318785,05:35:25,05:35:55,430811172,5
10.318785,05:37:18,05:37:48,432999918,6
10.318785,05:56:37,05:57:07,337887415,7
10.318785,06:10:22,06:10:52,2089314105,8
20.318785,05:20:00,05:20:30,614248725,0
20.318785,05:25:01,05:25:31,259823106,1
20.318785,05:25:32,05:26:02,614248657,2
20.318785,05:26:04,05:26:34,614248662,3
20.318785,05:54:03,05:54:33,433007199,4
20.318785,05:55:25,05:55:55,430811172,5
20.318785,05:57:18,05:57:48,432999918,6
20.318785,06:16:37,06:17:07,337887415,7
20.318785,06:30:22,06:30:52,2089314105,8
30.318785,05:40:00,05:40:30,614248725,0
30.318785,05:45:01,05:45:31,259823106,1
30.318785,05:45:32,05:46:02,614248657,2
30.318785,05:46:04,05:46:34,614248662,3
30.318785,06:14:03,06:14:33,433007199,4
30.318785,06:15:25,06:15:55,430811172,5
30.318785,06:17:18,06:17:48,432999918,6
30.318785,06:36:37,06:37:07,337887415,7
30.318785,06:50:22,06:50:52,2089314105,8
11.318785,05:00:00,05:00:30,614248725,0
11.318785,05:05:01,05:05:31,259823106,1
11.318785,05:05:32,05:06:02,614248657,2
11.318785,05:06:04,05:06:34,614248662,3
11.318785,05:34:03,05:34:33,433007199,4
11.318785,05:35:25,05:35:55,430811172,5
11.318785,05:37:18,05:37:48,432999918,6
11.318785,05:56:37,05:57:07,337887415,7
11.318785,06:10:22,06:10:52,2089314105,8
21.318785,05:20:00,05:20:30,614248725,0
21.318785,05:25:01,05:25:31,259823106,1
21.318785,05:25:32,05:26:02,614248657,2
21.318785,05:26:04,05:26:34,614248662,3
21.318785,05:54:03,05:54:33,433007199,4
21.318785,05:55:25,05:55:55,430811172,5
21.318785,05:57:18,05:57:48,432999918,6
21.318785,06:16:37,06:17:07,337887415,7
21.318785,06:30:22,06:30:52,2089314105,8
31.318785,05:40:00,05:40:30,614248725,0
31.318785,05:45:01,05:45:31,259823106,1
31.318785,05:45:32,05:46:02,614248657,2
31.318785,05:46:04,05:46:34,614248662,3
31.318785,06:14:03,06:14:33,433007199,4
31.318785,06:15:25,06:15:55,430811172,5
31.318785,06:17:18,06:17:48,432999918,6
31.318785,06:36:37,06:37:07,337887415,7
31.318785,06:50:22,06:50:52,2089314105,8
10.421622,05:00:00,05:00:30,626488471,0
10.421622,05:00:31,05:01:01,626488480,1
10.421622,05:10:17,05:10:47,626498865,2
10.421622,05:10:49,05:11:19,583575151,3
10.421622,05:12:29,05:12:59,626501366,4
10.421622,05:13:00,05:13:30,583576183,5
10.421622,05:14:28,05:14:58,626501883,6
10.421622,05:15:00,05:15:30,626502126,7
10.421622,05:19:46,05:20:16,626497700,8
10.421622,05:20:18,05:20:48,626497695,9
10.421622,05:25:30,05:26:00,626722623,10
10.421622,05:26:01,05:26:31,626722631,11
10.421622,05:31:57,05:32:27,626497228,12
10.421622,05:32:30,05:33:00,626496318,13
10.421622,05:34:17,05:34:47,626495928,14
10.421622,05:34:49,05:35:19,583572354,15
10.421622,05:46:37,05:47:07,627996625,16
10.421622,05:47:10,05:47:40,627996647,17
10.421622,05:49:27,05:49:57,628000787,18
10.421622,05:50:00,05:50:30,628000797,19
20.421622,05:20:00,05:20:30,626488471,0
20.421622,05:20:31,05:21:01,626488480,1
20.421622,05:30:17,05:30:47,626498865,2
20.421622,05:30:49,05:31:19,583575151,3
20.421622,05:32:29,05:32:59,626501366,4
20.421622,05:33:00,05:33:30,583576183,5
20.421622,05:34:28,05:34:58,626501883,6
20.421622,05:35:00,05:35:30,626502126,7
20.421622,05:39:46,05:40:16,626497700,8
20.421622,05:40:18,05:40:48,626497695,9
20.421622,05:45:30,05:46:00,626722623,10
20.421622,05:46:01,05:46:31,626722631,11
20.421622,05:51:57,05:52:27,626497228,12
20.421622,05:52:30,05:53:00,626496318,13
20.421622,05:54:17,05:54:47,626495928,14
20.421622,05:54:49,05:55:19,583572354,15
20.421622,06:06:37,06:07:07,627996625,16
20.421622,06:07:10,06:07:40,627996647,17
20.421622,06:09:27,06:09:57,628000787,18
20.421622,06:10:00,06:10:30,628000797,19
30.421622,05:40:00,05:40:30,626488471,0
30.421622,05:40:31,05:41:01,626488480,1
30.421622,05:50:17,05:50:47,626498865,2
30.421622,05:50:49,05:51:19,583575151,3
30.421622,05:52:29,05:52:59,626501366,4
30.421622,05:53:00,05:53:30,583576183,5
30.421622,05:54:28,05:54:58,626501883,6
30.421622,05:55:00,05:55:30,626502126,7
30.421622,05:59:46,06:00:16,626497700,8
30.421622,06:00:18,06:00:48,626497695,9
30.421622,06:05:30,06:06:00,626722623,10
30.421622,06:06:01,06:06:31,626722631,11
30.421622,06:11:57,06:12:27,626497228,12
30.421622,06:12:30,06:13:00,626496318,13
30.421622,06:14:17,06:14:47,626495928,14
30.421622,06:14:49,06:15:19,583572354,15
30.421622,06:26:37,06:27:07,627996625,16
30.421622,06:27:10,06:27:40,627996647,17
30.421622,06:29:27,06:29:57,628000787,18
30.421622,06:30:00,06:30:30,628000797,19
11.421622,05:00:00,05:00:30,626488471,0
11.421622,05:00:31,05:01:01,626488480,1
11.421622,05:10:17,05:10:47,626498865,2
11.421622,05:10:49,05:11:19,583575151,3
11.421622,05:12:29,05:12:59,626501366,4
11.421622,05:13:00,05:13:30,583576183,5
11.421622,05:14:28,05:14:58,626501883,6
11.421622,05:15:00,05:15:30,626502126,7
11.421622,05:19:46,05:20:16,626497700,8
11.421622,05:20:18,05:20:48,626497695,9
11.421622,05:25:30,05:26:00,626722623,10
11.421622,05:26:01,05:26:31,626722631,11
11.421622,05:31:57,05:32:27,626497228,12
11.421622,05:32:30,05:33:00,626496318,13
11.421622,05:34:17,05:34:47,626495928,14
11.421622,05:34:49,05:35:19,583572354,15
11.421622,05:46:37,05:47:07,627996625,16
11.421622,05:47:10,05:47:40,627996647,17
11.421622,05:49:27,05:49:57,628000787,18
11.421622,05:50:00,05:50:30,628000797,19
21.421622,05:20:00,05:20:30,626488471,0
21.421622,05:20:31,05:21:01,626488480,1
21.421622,05:30:17,05:30:47,626498865,2
21.421622,05:30:49,05:31:19,583575151,3
21.421622,05:32:29,05:32:59,626501366,4
21.421622,05:33:00,05:33:30,583576183,5
21.421622,05:34:28,05:34:58,626501883,6
21.421622,05:35:00,05:35:30,626502126,7
21.421622,05:39:46,05:40:16,626497700,8
21.421622,05:40:18,05:40:48,626497695,9
21.421622,05:45:30,05:46:00,626722623,10
21.421622,05:46:01,05:46:31,626722631,11
21.421622,05:51:57,05:52:27,626497228,12
21.421622,05:52:30,05:53:00,626496318,13
21.421622,05:54:17,05:54:47,626495928,14
21.421622,05:54:49,05:55:19,583572354,15
21.421622,06:06:37,06:07:07,627996625,16
21.421622,06:07:10,06:07:40,627996647,17
21.421622,06:09:27,06:09:57,628000787,18
21.421622,06:10:00,06:10:30,628000797,19
31.421622,05:40:00,05:40:30,626488471,0
31.421622,05:40:31,05:41:01,626488480,1
31.421622,05:50:17,05:50:47,626498865,2
31.421622,05:50:49,05:51:19,583575151,3
31.421622,05:52:29,05:52:59,626501366,4
31.421622,05:53:00,05:53:30,583576183,5
31.421622,05:54:28,05:54:58,626501883,6
31.421622,05:55:00,05:55:30,626502126,7
31.421622,05:59:46,06:00:16,626497700,8
31.421622,06:00:18,06:00:48,626497695,9
31.421622,06:05:30,06:06:00,626722623,10
31.421622,06:06:01,06:06:31,626722631,11
31.421622,06:11:57,06:12:27,626497228,12
31.421622,06:12:30,06:13:00,626496318,13
31.421622,06:14:17,06:14:47,626495928,14
31.421622,06:14:49,06:15:19,583572354,15
31.421622,06:26:37,06:27:07,627996625,16
31.421622,06:27:10,06:27:40,627996647,17
31.421622,06:29:27,06:29:57,628000787,18
31.421622,06:30:00,06:30:30,628000797,19
10.422973,05:00:00,05:00:30,658837159,0
10.422973,05:00:33,05:01:03,658837158,1
20.422973,05:20:00,05:20:30,658837159,0
20.422973,05:20:33,05:21:03,658837158,1
30.422973,05:40:00,05:40:30,658837159,0
30.422973,05:40:33,05:41:03,658837158,1
11.422973,05:00:00,05:00:30,658837159,0
11.422973,05:00:33,05:01:03,658837158,1
21.422973,05:20:00,05:20:30,658837159,0
21.422973,05:20:33,05:21:03,658837158,1
31.422973,05:40:00,05:40:30,658837159,0
31.422973,05:40:33,05:41:03,658837158,1
10.556304,05:00:00,05:00:30,659503097,0
10.556304,05:01:19,05:01:49,3056649050,1
10.556304,05:02:20,05:02:50,3056649051,2
10.556304,05:04:47,05:05:17,3056649049,3
