trip_id,arrival_time,departure_time,stop_id,stop_sequence
31.4029528,05:47:41,05:48:11,960483075,3
31.4029528,05:53:52,05:54:22,906645606,4
31.4029528,05:55:55,05:56:25,906645417,5
31.4029528,05:58:09,05:58:39,906645377,6
31.4029528,05:59:18,05:59:48,960478758,7
31.4029528,06:00:54,06:01:24,960478756,8
31.4029528,06:02:22,06:02:52,960478755,9
31.4029528,06:03:37,06:04:07,612879870,10
10.4029530,05:00:00,05:00:30,906645629,0
10.4029530,05:02:52,05:03:22,906645940,1
10.4029530,05:04:50,05:05:20,906645665,2
10.4029530,05:06:38,05:07:08,906645818,3
10.4029530,05:07:43,05:08:13,960478750,4
10.4029530,05:16:45,05:17:15,906645682,5
10.4029530,05:19:23,05:19:53,960483076,6
10.4029530,05:22:46,05:23:16,619230214,7
10.4029530,05:24:52,05:25:22,619232440,8
20.4029530,05:20:00,05:20:30,906645629,0
20.4029530,05:22:52,05:23:22,906645940,1
20.4029530,05:24:50,05:25:20,906645665,2
20.4029530,05:26:38,05:27:08,906645818,3
20.4029530,05:27:43,05:28:13,960478750,4
20.4029530,05:36:45,05:37:15,906645682,5
20.4029530,05:39:23,05:39:53,960483076,6
20.4029530,05:42:46,05:43:16,619230214,7
20.4029530,05:44:52,05:45:22,619232440,8
30.4029530,05:40:00,05:40:30,906645629,0
30.4029530,05:42:52,05:43:22,906645940,1
30.4029530,05:44:50,05:45:20,906645665,2
30.4029530,05:46:38,05:47:08,906645818,3
30.4029530,05:47:43,05:48:13,960478750,4
30.4029530,05:56:45,05:57:15,906645682,5
30.4029530,05:59:23,05:59:53,960483076,6
30.4029530,06:02:46,06:03:16,619230214,7
30.4029530,06:04:52,06:05:22,619232440,8
11.4029530,05:00:00,05:00:30,906645629,0
11.4029530,05:02:52,05:03:22,906645940,1
11.4029530,05:04:50,05:05:20,906645665,2
11.4029530,05:06:38,05:07:08,906645818,3
11.4029530,05:07:43,05:08:13,960478750,4
11.4029530,05:16:45,05:17:15,906645682,5
11.4029530,05:19:23,05:19:53,960483076,6
11.4029530,05:22:46,05:23:16,619230214,7
11.4029530,05:24:52,05:25:22,619232440,8
21.4029530,05:20:00,05:20:30,906645629,0
21.4029530,05:22:52,05:23:22,906645940,1
21.4029530,05:24:50,05:25:20,906645665,2
21.4029530,05:26:38,05:27:08,906645818,3
21.4029530,05:27:43,05:28:13,960478750,4
21.4029530,05:36:45,05:37:15,906645682,5
21.4029530,05:39:23,05:39:53,960483076,6
21.4029530,05:42:46,05:43:16,619230214,7
21.4029530,05:44:52,05:45:22,619232440,8
31.4029530,05:40:00,05:40:30,906645629,0
31.4029530,05:42:52,05:43:22,906645940,1
31.4029530,05:44:50,05:45:20,906645665,2
31.4029530,05:46:38,05:47:08,906645818,3
31.4029530,05:47:43,05:48:13,960478750,4
31.4029530,05:56:45,05:57:15,906645682,5
31.4029530,05:59:23,05:59:53,960483076,6
31.4029530,06:02:46,06:03:16,619230214,7
31.4029530,06:04:52,06:05:22,619232440,8
10.4031960,05:00:00,05:00:30,842508278,0
10.4031960,05:01:15,05:01:45,906645557,1
20.4031960,05:20:00,05:20:30,842508278,0
20.4031960,05:21:15,05:21:45,906645557,1
30.4031960,05:40:00,05:40:30,842508278,0
30.4031960,05:41:15,05:41:45,906645557,1
11.4031960,05:00:00,05:00:30,842508278,0
11.4031960,05:01:15,05:01:45,906645557,1
21.4031960,05:20:00,05:20:30,842508278,0
21.4031960,05:21:15,05:21:45,906645557,1
31.4031960,05:40:00,05:40:30,842508278,0
31.4031960,05:41:15,05:41:45,906645557,1
10.4031964,05:00:00,05:00:30,906645336,0
10.4031964,05:02:24,05:02:54,906645416,1
10.4031964,05:06:30,05:07:00,3072610281,2
10.4031964,05:08:40,05:09:10,906645926,3
10.4031964,05:10:22,05:10:52,906645568,4
10.4031964,05:12:37,05:13:07,906645750,5
10.4031964,05:17:12,05:17:42,906645642,6
20.4031964,05:20:00,05:20:30,906645336,0
20.4031964,05:22:24,05:22:54,906645416,1
20.4031964,05:26:30,05:27:00,3072610281,2
20.4031964,05:28:40,05:29:10,906645926,3
20.4031964,05:30:22,05:30:52,906645568,4
20.4031964,05:32:37,05:33:07,906645750,5
20.4031964,05:37:12,05:37:42,906645642,6
30.4031964,05:40:00,05:40:30,906645336,0
30.4031964,05:42:24,05:42:54,906645416,1
30.4031964,05:46:30,05:47:00,3072610281,2
30.4031964,05:48:40,05:49:10,906645926,3
30.4031964,05:50:22,05:50:52,906645568,4
30.4031964,05:52:37,05:53:07,906645750,5
30.4031964,05:57:12,05:57:42,906645642,6
11.4031964,05:00:00,05:00:30,906645336,0
11.4031964,05:02:24,05:02:54,906645416,1
11.4031964,05:06:30,05:07:00,3072610281,2
11.4031964,05:08:40,05:09:10,906645926,3
11.4031964,05:10:22,05:10:52,906645568,4
11.4031964,05:12:37,05:13:07,906645750,5
11.4031964,05:17:12,05:17:42,906645642,6
21.4031964,05:20:00,05:20:30,906645336,0
21.4031964,05:22:24,05:22:54,906645416,1
21.4031964,05:26:30,05:27:00,3072610281,2
21.4031964,05:28:40,05:29:10,906645926,3
21.4031964,05:30:22,05:30:52,906645568,4
21.4031964,05:32:37,05:33:07,906645750,5
21.4031964,05:37:12,05:37:42,906645642,6
31.4031964,05:40:00,05:40:30,906645336,0
31.4031964,05:42:24,05:42:54,906645416,1
31.4031964,05:46:30,05:47:00,3072610281,2
31.4031964,05:48:40,05:49:10,906645926,3
31.4031964,05:50:22,05:50:52,906645568,4
31.4031964,05:52:37,05:53:07,906645750,5
31.4031964,05:57:12,05:57:42,906645642,6
10.4034037,05:00:00,05:00:30,1371143265,0
10.4034037,05:02:32,05:03:02,1371136754,1
10.4034037,05:03:55,05:04:25,1371135960,2
10.4034037,05:06:04,05:06:34,1371136323,3
20.4034037,05:20:00,05:20:30,1371143265,0
20.4034037,05:22:32,05:23:02,1371136754,1
20.4034037,05:23:55,05:24:25,1371135960,2
20.4034037,05:26:04,05:26:34,1371136323,3
30.4034037,05:40:00,05:40:30,1371143265,0
30.4034037,05:42:32,05:43:02,1371136754,1
30.4034037,05:43:55,05:44:25,1371135960,2
30.4034037,05:46:04,05:46:34,1371136323,3
11.4034037,05:00:00,05:00:30,1371143265,0
11.4034037,05:02:32,05:03:02,1371136754,1
11.4034037,05:03:55,05:04:25,1371135960,2
11.4034037,05:06:04,05:06:34,1371136323,3
21.4034037,05:20:00,05:20:30,1371143265,0
21.4034037,05:22:32,05:23:02,1371136754,1
21.4034037,05:23:55,05:24:25,1371135960,2
21.4034037,05:26:04,05:26:34,1371136323,3
31.4034037,05:40:00,05:40:30,1371143265,0
31.4034037,05:42:32,05:43:02,1371136754,1
31.4034037,05:43:55,05:44:25,1371135960,2
31.4034037,05:46:04,05:46:34,1371136323,3
10.4720116,05:00:00,05:00:30,684358430,0
10.4720116,05:01:06,05:01:36,3414686158,1
10.4720116,05:02:26,05:02:56,3414686156,2
10.4720116,05:28:57,05:29:27,906550111,3
10.4720116,05:30:37,05:31:07,906550653,4
10.4720116,05:32:12,05:32:42,906550424,5
10.4720116,05:32:46,05:33:16,949694827,6
10.4720116,05:34:32,05:35:02,906550222,7
10.4720116,05:35:59,05:36:29,949692751,8
10.4720116,05:36:32,05:37:02,906550711,9
10.4720116,05:37:36,05:38:06,949662526,10
10.4720116,05:38:08,05:38:38,906550623,11
10.4720116,05:39:39,05:40:09,906550053,12
10.4720116,05:40:15,05:40:45,949662530,13
10.4720116,05:53:51,05:54:21,1372092884,14
10.4720116,05:56:48,05:57:18,1372092880,15
10.4720116,05:58:24,05:58:54,906550354,16
10.4720116,05:59:59,06:00:29,684358400,17
10.4720116,06:02:46,06:03:16,684358405,18
10.4720116,06:04:23,06:04:53,684358407,19
10.4720116,06:07:31,06:08:01,684358410,20
10.4720116,06:09:46,06:10:16,684358414,21
10.4720116,06:10:20,06:10:50,3414686159,22
10.4720116,06:12:17,06:12:47,684358420,23
10.4720116,06:14:31,06:15:01,668141797,24
10.4720116,06:15:04,06:15:34,668141795,25
10.4720116,06:19:27,06:19:57,3446163752,26
10.4720116,06:22:30,06:23:00,3446396252,27
10.4720116,06:23:06,06:23:36,3446396254,28
20.4720116,05:20:00,05:20:30,684358430,0
20.4720116,05:21:06,05:21:36,3414686158,1
20.4720116,05:22:26,05:22:56,3414686156,2
20.4720116,05:48:57,05:49:27,906550111,3
20.4720116,05:50:37,05:51:07,906550653,4
20.4720116,05:52:12,05:52:42,906550424,5
20.4720116,05:52:46,05:53:16,949694827,6
20.4720116,05:54:32,05:55:02,906550222,7
20.4720116,05:55:59,05:56:29,949692751,8
20.4720116,05:56:32,05:57:02,906550711,9
20.4720116,05:57:36,05:58:06,949662526,10
20.4720116,05:58:08,05:58:38,906550623,11
20.4720116,05:59:39,06:00:09,906550053,12
20.4720116,06:00:15,06:00:45,949662530,13
20.4720116,06:13:51,06:14:21,1372092884,14
20.4720116,06:16:48,06:17:18,1372092880,15
20.4720116,06:18:24,06:18:54,906550354,16
20.4720116,06:19:59,06:20:29,684358400,17
20.4720116,06:22:46,06:23:16,684358405,18
20.4720116,06:24:23,06:24:53,684358407,19
20.4720116,06:27:31,06:28:01,684358410,20
20.4720116,06:29:46,06:30:16,684358414,21
20.4720116,06:30:20,06:30:50,3414686159,22
20.4720116,06:32:17,06:32:47,684358420,23
20.4720116,06:34:31,06:35:01,668141797,24
20.4720116,06:35:04,06:35:34,668141795,25
20.4720116,06:39:27,06:39:57,3446163752,26
20.4720116,06:42:30,06:43:00,3446396252,27
20.4720116,06:43:06,06:43:36,3446396254,28
30.4720116,05:40:00,05:40:30,684358430,0
30.4720116,05:41:06,05:41:36,3414686158,1
30.4720116,05:42:26,05:42:56,3414686156,2
30.4720116,06:08:57,06:09:27,906550111,3
30.4720116,06:10:37,06:11:07,906550653,4
30.4720116,06:12:12,06:12:42,906550424,5
30.4720116,06:12:46,06:13:16,949694827,6
30.4720116,06:14:32,06:15:02,906550222,7
30.4720116,06:15:59,06:16:29,949692751,8
30.4720116,06:16:32,06:17:02,906550711,9
30.4720116,06:17:36,06:18:06,949662526,10
30.4720116,06:18:08,06:18:38,906550623,11
30.4720116,06:19:39,06:20:09,906550053,12
30.4720116,06:20:15,06:20:45,949662530,13
30.4720116,06:33:51,06:34:21,1372092884,14
30.4720116,06:36:48,06:37:18,1372092880,15
30.4720116,06:38:24,06:38:54,906550354,16
30.4720116,06:39:59,06:40:29,684358400,17
30.4720116,06:42:46,06:43:16,684358405,18
30.4720116,06:44:23,06:44:53,684358407,19
30.4720116,06:47:31,06:48:01,684358410,20
30.4720116,06:49:46,06:50:16,684358414,21
30.4720116,06:50:20,06:50:50,3414686159,22
30.4720116,06:52:17,06:52:47,684358420,23
30.4720116,06:54:31,06:55:01,668141797,24
30.4720116,06:55:04,06:55:34,668141795,25
30.4720116,06:59:27,06:59:57,3446163752,26
30.4720116,07:02:30,07:03:00,3446396252,27
30.4720116,07:03:06,07:03:36,3446396254,28
11.4720116,05:00:00,05:00:30,684358430,0
11.4720116,05:01:06,05:01:36,3414686158,1
11.4720116,05:02:26,05:02:56,3414686156,2
11.4720116,05:28:57,05:29:27,906550111,3
11.4720116,05:30:37,05:31:07,906550653,4
11.4720116,05:32:12,05:32:42,906550424,5
11.4720116,05:32:46,05:33:16,949694827,6
11.4720116,05:34:32,05:35:02,906550222,7
11.4720116,05:35:59,05:36:29,949692751,8
11.4720116,05:36:32,05:37:02,906550711,9
11.4720116,05:37:36,05:38:06,949662526,10
11.4720116,05:38:08,05:38:38,906550623,11
11.4720116,05:39:39,05:40:09,906550053,12
11.4720116,05:40:15,05:40:45,949662530,13
11.4720116,05:53:51,05:54:21,1372092884,14
11.4720116,05:56:48,05:57:18,1372092880,15
11.4720116,05:58:24,05:58:54,906550354,16
11.4720116,05:59:59,06:00:29,684358400,17
11.4720116,06:02:46,06:03:16,684358405,18
11.4720116,06:04:23,06:04:53,684358407,19
11.4720116,06:07:31,06:08:01,684358410,20
11.4720116,06:09:46,06:10:16,684358414,21
11.4720116,06:10:20,06:10:50,3414686159,22
11.4720116,06:12:17,06:12:47,684358420,23
11.4720116,06:14:31,06:15:01,668141797,24
11.4720116,06:15:04,06:15:34,668141795,25
11.4720116,06:19:27,06:19:57,3446163752,26
11.4720116,06:22:30,06:23:00,3446396252,27
11.4720116,06:23:06,06:23:36,3446396254,28
21.4720116,05:20:00,05:20:30,684358430,0
21.4720116,05:21:06,05:21:36,3414686158,1
21.4720116,05:22:26,05:22:56,3414686156,2
21.4720116,05:48:57,05:49:27,906550111,3
21.4720116,05:50:37,05:51:07,906550653,4
21.4720116,05:52:12,05:52:42,906550424,5
21.4720116,05:52:46,05:53:16,949694827,6
21.4720116,05:54:32,05:55:02,906550222,7
21.4720116,05:55:59,05:56:29,949692751,8
21.4720116,05:56:32,05:57:02,906550711,9
21.4720116,05:57:36,05:58:06,949662526,10
21.4720116,05:58:08,05:58:38,906550623,11
21.4720116,05:59:39,06:00:09,906550053,12
21.4720116,06:00:15,06:00:45,949662530,13
21.4720116,06:13:51,06:14:21,1372092884,14
21.4720116,06:16:48,06:17:18,1372092880,15
21.4720116,06:18:24,06:18:54,906550354,16
21.4720116,06:19:59,06:20:29,684358400,17
21.4720116,06:22:46,06:23:16,684358405,18
21.4720116,06:24:23,06:24:53,684358407,19
21.4720116,06:27:31,06:28:01,684358410,20
21.4720116,06:29:46,06:30:16,684358414,21
21.4720116,06:30:20,06:30:50,3414686159,22
21.4720116,06:32:17,06:32:47,684358420,23
21.4720116,06:34:31,06:35:01,668141797,24
21.4720116,06:35:04,06:35:34,668141795,25
21.4720116,06:39:27,06:39:57,3446163752,26
21.4720116,06:42:30,06:43:00,3446396252,27
21.4720116,06:43:06,06:43:36,3446396254,28
31.4720116,05:40:00,05:40:30,684358430,0
31.4720116,05:41:06,05:41:36,3414686158,1
31.4720116,05:42:26,05:42:56,3414686156,2
31.4720116,06:08:57,06:09:27,906550111,3
31.4720116,06:10:37,06:11:07,906550653,4
31.4720116,06:12:12,06:12:42,906550424,5
31.4720116,06:12:46,06:13:16,949694827,6
31.4720116,06:14:32,06:15:02,906550222,7
31.4720116,06:15:59,06:16:29,949692751,8
31.4720116,06:16:32,06:17:02,906550711,9
31.4720116,06:17:36,06:18:06,949662526,10
31.4720116,06:18:08,06:18:38,906550623,11
31.4720116,06:19:39,06:20:09,906550053,12
31.4720116,06:20:15,06:20:45,949662530,13
31.4720116,06:33:51,06:34:21,1372092884,14
31.4720116,06:36:48,06:37:18,1372092880,15
31.4720116,06:38:24,06:38:54,906550354,16
31.4720116,06:39:59,06:40:29,684358400,17
31.4720116,06:42:46,06:43:16,684358405,18
31.4720116,06:44:23,06:44:53,684358407,19
31.4720116,06:47:31,06:48:01,684358410,20
31.4720116,06:49:46,06:50:16,684358414,21
31.4720116,06:50:20,06:50:50,3414686159,22
31.4720116,06:52:17,06:52:47,684358420,23
31.4720116,06:54:31,06:55:01,668141797,24
31.4720116,06:55:04,06:55:34,668141795,25
31.4720116,06:59:27,06:59:57,3446163752,26
31.4720116,07:02:30,07:03:00,3446396252,27
31.4720116,07:03:06,07:03:36,3446396254,28
10.4773453,05:00:00,05:00:30,2958368508,0
10.4773453,05:00:40,05:01:10,2958368510,1
10.4773453,05:02:06,05:02:36,2958366605,2
20.4773453,05:20:00,05:20:30,2958368508,0
20.4773453,05:20:40,05:21:10,2958368510,1
20.4773453,05:22:06,05:22:36,2958366605,2
30.4773453,05:40:00,05:40:30,2958368508,0
30.4773453,05:40:40,05:41:10,2958368510,1
30.4773453,05:42:06,05:42:36,2958366605,2
11.4773453,05:00:00,05:00:30,2958368508,0
11.4773453,05:00:40,05:01:10,2958368510,1
11.4773453,05:02:06,05:02:36,2958366605,2
21.4773453,05:20:00,05:20:30,2958368508,0
21.4773453,05:20:40,05:21:10,2958368510,1
21.4773453,05:22:06,05:22:36,2958366605,2
31.4773453,05:40:00,05:40:30,2958368508,0
31.4773453,05:40:40,05:41:10,2958368510,1
31.4773453,05:42:06,05:42:36,2958366605,2
10.4773464,05:00:00,05:00:30,3314870903,0
10.4773464,05:02:15,05:02:45,1825299575,1
10.4773464,05:06:06,05:06:36,906492070,2
10.4773464,05:06:38,05:07:08,3314804550,3
10.4773464,05:07:44,05:08:14,906491789,4
10.4773464,05:09:37,05:10:07,281432142,5
10.4773464,05:10:52,05:11:22,906491791,6
10.4773464,05:12:01,05:12:31,281432170,7
10.4773464,05:13:01,05:13:31,3317008587,8
10.4773464,05:14:10,05:14:40,3317013480,9
10.4773464,05:15:33,05:16:03,906492045,10
10.4773464,05:16:40,05:17:10,3317048724,11
10.4773464,05:17:58,05:18:28,906491697,12
10.4773464,05:19:17,05:19:47,3317068416,13
10.4773464,05:20:17,05:20:47,3317113910,14
10.4773464,05:20:56,05:21:26,3317113911,15
10.4773464,05:22:05,05:22:35,853170991,16
10.4773464,05:23:27,05:23:57,3317141242,17
10.4773464,05:24:30,05:25:00,877032530,18
10.4773464,05:25:46,05:26:16,740102880,19
20.4773464,05:20:00,05:20:30,3314870903,0
20.4773464,05:22:15,05:22:45,1825299575,1
20.4773464,05:26:06,05:26:36,906492070,2
20.4773464,05:26:38,05:27:08,3314804550,3
20.4773464,05:27:44,05:28:14,906491789,4
20.4773464,05:29:37,05:30:07,281432142,5
20.4773464,05:30:52,05:31:22,906491791,6
20.4773464,05:32:01,05:32:31,281432170,7
20.4773464,05:33:01,05:33:31,3317008587,8
20.4773464,05:34:10,05:34:40,3317013480,9
20.4773464,05:35:33,05:36:03,906492045,10
20.4773464,05:36:40,05:37:10,3317048724,11
20.4773464,05:37:58,05:38:28,906491697,12
20.4773464,05:39:17,05:39:47,3317068416,13
20.4773464,05:40:17,05:40:47,3317113910,14
20.4773464,05:40:56,05:41:26,3317113911,15
20.4773464,05:42:05,05:42:35,853170991,16
20.4773464,05:43:27,05:43:57,3317141242,17
20.4773464,05:44:30,05:45:00,877032530,18
20.4773464,05:45:46,05:46:16,740102880,19
30.4773464,05:40:00,05:40:30,3314870903,0
30.4773464,05:42:15,05:42:45,1825299575,1
30.4773464,05:46:06,05:46:36,906492070,2
30.4773464,05:46:38,05:47:08,3314804550,3
30.4773464,05:47:44,05:48:14,906491789,4
30.4773464,05:49:37,05:50:07,281432142,5
30.4773464,05:50:52,05:51:22,906491791,6
30.4773464,05:52:01,05:52:31,281432170,7
30.4773464,05:53:01,05:53:31,3317008587,8
30.4773464,05:54:10,05:54:40,3317013480,9
30.4773464,05:55:33,05:56:03,906492045,10
30.4773464,05:56:40,05:57:10,3317048724,11
30.4773464,05:57:58,05:58:28,906491697,12
30.4773464,05:59:17,05:59:47,3317068416,13
30.4773464,06:00:17,06:00:47,3317113910,14
30.4773464,06:00:56,06:01:26,3317113911,15
30.4773464,06:02:05,06:02:35,853170991,16
30.4773464,06:03:27,06:03:57,3317141242,17
30.4773464,06:04:30,06:05:00,877032530,18
30.4773464,06:05:46,06:06:16,740102880,19
11.4773464,05:00:00,05:00:30,3314870903,0
11.4773464,05:02:15,05:02:45,1825299575,1
11.4773464,05:06:06,05:06:36,906492070,2
11.4773464,05:06:38,05:07:08,3314804550,3
11.4773464,05:07:44,05:08:14,906491789,4
11.4773464,05:09:37,05:10:07,281432142,5
11.4773464,05:10:52,05:11:22,906491791,6
11.4773464,05:12:01,05:12:31,281432170,7
11.4773464,05:13:01,05:13:31,3317008587,8
11.4773464,05:14:10,05:14:40,3317013480,9
11.4773464,05:15:33,05:16:03,906492045,10
11.4773464,05:16:40,05:17:10,3317048724,11
11.4773464,05:17:58,05:18:28,906491697,12
11.4773464,05:19:17,05:19:47,3317068416,13
11.4773464,05:20:17,05:20:47,3317113910,14
11.4773464,05:20:56,05:21:26,3317113911,15
11.4773464,05:22:05,05:22:35,853170991,16
11.4773464,05:23:27,05:23:57,3317141242,17
11.4773464,05:24:30,05:25:00,877032530,18
11.4773464,05:25:46,05:26:16,740102880,19
21.4773464,05:20:00,05:20:30,3314870903,0
21.4773464,05:22:15,05:22:45,1825299575,1
21.4773464,05:26:06,05:26:36,906492070,2
21.4773464,05:26:38,05:27:08,3314804550,3
21.4773464,05:27:44,05:28:14,906491789,4
21.4773464,05:29:37,05:30:07,281432142,5
21.4773464,05:30:52,05:31:22,906491791,6
21.4773464,05:32:01,05:32:31,281432170,7
21.4773464,05:33:01,05:33:31,3317008587,8
21.4773464,05:34:10,05:34:40,3317013480,9
21.4773464,05:35:33,05:36:03,906492045,10
21.4773464,05:36:40,05:37:10,3317048724,11
21.4773464,05:37:58,05:38:28,906491697,12
21.4773464,05:39:17,05:39:47,3317068416,13
21.4773464,05:40:17,05:40:47,3317113910,14
21.4773464,05:40:56,05:41:26,3317113911,15
21.4773464,05:42:05,05:42:35,853170991,16
21.4773464,05:43:27,05:43:57,3317141242,17
21.4773464,05:44:30,05:45:00,877032530,18
21.4773464,05:45:46,05:46:16,740102880,19
31.4773464,05:40:00,05:40:30,3314870903,0
31.4773464,05:42:15,05:42:45,1825299575,1
31.4773464,05:46:06,05:46:36,906492070,2
31.4773464,05:46:38,05:47:08,3314804550,3
31.4773464,05:47:44,05:48:14,906491789,4
31.4773464,05:49:37,05:50:07,281432142,5
31.4773464,05:50:52,05:51:22,906491791,6
31.4773464,05:52:01,05:52:31,281432170,7
31.4773464,05:53:01,05:53:31,3317008587,8
31.4773464,05:54:10,05:54:40,3317013480,9
31.4773464,05:55:33,05:56:03,906492045,10
31.4773464,05:56:40,05:57:10,3317048724,11
31.4773464,05:57:58,05:58:28,906491697,12
31.4773464,05:59:17,05:59:47,3317068416,13
31.4773464,06:00:17,06:00:47,3317113910,14
31.4773464,06:00:56,06:01:26,3317113911,15
31.4773464,06:02:05,06:02:35,853170991,16
31.4773464,06:03:27,06:03:57,3317141242,17
31.4773464,06:04:30,06:05:00,877032530,18
31.4773464,06:05:46,06:06:16,740102880,19
10.4773465,05:00:00,05:00:30,740073067,0
10.4773465,05:00:52,05:01:22,740102885,1
10.4773465,05:02:09,05:02:39,853171011,2
10.4773465,05:03:02,05:03:32,853171014,3
10.4773465,05:04:19,05:04:49,3317123680,4
10.4773465,05:05:48,05:06:18,906491767,5
10.4773465,05:06:49,05:07:19,906492015,6
10.4773465,05:08:17,05:08:47,3317048725,7
10.4773465,05:09:31,05:10:01,906492154,8
10.4773465,05:10:44,05:11:14,3317021047,9
10.4773465,05:12:06,05:12:36,281432192,10
10.4773465,05:13:17,05:13:47,906492099,11
10.4773465,05:14:08,05:14:38,3314840616,12
10.4773465,05:14:46,05:15:16,955216416,13
10.4773465,05:15:57,05:16:27,3314840615,14
10.4773465,05:17:10,05:17:40,281432133,15
10.4773465,05:20:30,05:21:00,906491859,16
10.4773465,05:21:48,05:22:18,1827555071,17
10.4773465,05:23:24,05:23:54,906491835,18
20.4773465,05:20:00,05:20:30,740073067,0
20.4773465,05:20:52,05:21:22,740102885,1
20.4773465,05:22:09,05:22:39,853171011,2
20.4773465,05:23:02,05:23:32,853171014,3
20.4773465,05:24:19,05:24:49,3317123680,4
20.4773465,05:25:48,05:26:18,906491767,5
20.4773465,05:26:49,05:27:19,906492015,6
20.4773465,05:28:17,05:28:47,3317048725,7
20.4773465,05:29:31,05:30:01,906492154,8
20.4773465,05:30:44,05:31:14,3317021047,9
20.4773465,05:32:06,05:32:36,281432192,10
20.4773465,05:33:17,05:33:47,906492099,11
20.4773465,05:34:08,05:34:38,3314840616,12
20.4773465,05:34:46,05:35:16,955216416,13
20.4773465,05:35:57,05:36:27,3314840615,14
20.4773465,05:37:10,05:37:40,281432133,15
20.4773465,05:40:30,05:41:00,906491859,16
20.4773465,05:41:48,05:42:18,1827555071,17
20.4773465,05:43:24,05:43:54,906491835,18
30.4773465,05:40:00,05:40:30,740073067,0
30.4773465,05:40:52,05:41:22,740102885,1
30.4773465,05:42:09,05:42:39,853171011,2
30.4773465,05:43:02,05:43:32,853171014,3
30.4773465,05:44:19,05:44:49,3317123680,4
30.4773465,05:45:48,05:46:18,906491767,5
30.4773465,05:46:49,05:47:19,906492015,6
30.4773465,05:48:17,05:48:47,3317048725,7
30.4773465,05:49:31,05:50:01,906492154,8
30.4773465,05:50:44,05:51:14,3317021047,9
30.4773465,05:52:06,05:52:36,281432192,10
30.4773465,05:53:17,05:53:47,906492099,11
30.4773465,05:54:08,05:54:38,3314840616,12
30.4773465,05:54:46,05:55:16,955216416,13
30.4773465,05:55:57,05:56:27,3314840615,14
30.4773465,05:57:10,05:57:40,281432133,15
30.4773465,06:00:30,06:01:00,906491859,16
30.4773465,06:01:48,06:02:18,1827555071,17
30.4773465,06:03:24,06:03:54,906491835,18
11.4773465,05:00:00,05:00:30,740073067,0
11.4773465,05:00:52,05:01:22,740102885,1
11.4773465,05:02:09,05:02:39,853171011,2
11.4773465,05:03:02,05:03:32,853171014,3
11.4773465,05:04:19,05:04:49,3317123680,4
11.4773465,05:05:48,05:06:18,906491767,5
11.4773465,05:06:49,05:07:19,906492015,6
11.4773465,05:08:17,05:08:47,3317048725,7
11.4773465,05:09:31,05:10:01,906492154,8
11.4773465,05:10:44,05:11:14,3317021047,9
11.4773465,05:12:06,05:12:36,281432192,10
11.4773465,05:13:17,05:13:47,906492099,11
11.4773465,05:14:08,05:14:38,3314840616,12
11.4773465,05:14:46,05:15:16,955216416,13
11.4773465,05:15:57,05:16:27,3314840615,14
11.4773465,05:17:10,05:17:40,281432133,15
11.4773465,05:20:30,05:21:00,906491859,16
11.4773465,05:21:48,05:22:18,1827555071,17
11.4773465,05:23:24,05:23:54,906491835,18
21.4773465,05:20:00,05:20:30,740073067,0
21.4773465,05:20:52,05:21:22,740102885,1
21.4773465,05:22:09,05:22:39,853171011,2
21.4773465,05:23:02,05:23:32,853171014,3
21.4773465,05:24:19,05:24:49,3317123680,4
21.4773465,05:25:48,05:26:18,906491767,5
21.4773465,05:26:49,05:27:19,906492015,6
21.4773465,05:28:17,05:28:47,3317048725,7
21.4773465,05:29:31,05:30:01,906492154,8
21.4773465,05:30:44,05:31:14,3317021047,9
21.4773465,05:32:06,05:32:36,281432192,10
21.4773465,05:33:17,05:33:47,906492099,11
21.4773465,05:34:08,05:34:38,3314840616,12
21.4773465,05:34:46,05:35:16,955216416,13
21.4773465,05:35:57,05:36:27,3314840615,14
21.4773465,05:37:10,05:37:40,281432133,15
21.4773465,05:40:30,05:41:00,906491859,16
21.4773465,05:41:48,05:42:18,1827555071,17
21.4773465,05:43:24,05:43:54,906491835,18
31.4773465,05:40:00,05:40:30,740073067,0
31.4773465,05:40:52,05:41:22,740102885,1
31.4773465,05:42:09,05:42:39,853171011,2
31.4773465,05:43:02,05:43:32,853171014,3
31.4773465,05:44:19,05:44:49,3317123680,4
31.4773465,05:45:48,05:46:18,906491767,5
31.4773465,05:46:49,05:47:19,906492015,6
31.4773465,05:48:17,05:48:47,3317048725,7
31.4773465,05:49:31,05:50:01,906492154,8
31.4773465,05:50:44,05:51:14,3317021047,9
31.4773465,05:52:06,05:52:36,281432192,10
31.4773465,05:53:17,05:53:47,906492099,11
31.4773465,05:54:08,05:54:38,3314840616,12
31.4773465,05:54:46,05:55:16,955216416,13
31.4773465,05:55:57,05:56:27,3314840615,14
31.4773465,05:57:10,05:57:40,281432133,15
31.4773465,06:00:30,06:01:00,906491859,16
31.4773465,06:01:48,06:02:18,1827555071,17
31.4773465,06:03:24,06:03:54,906491835,18
10.4779085,05:00:00,05:00:30,663579840,0
10.4779085,05:00:59,05:01:29,2714673755,1
10.4779085,05:02:23,05:02:53,262829490,2
10.4779085,05:03:02,05:03:32,2714673705,3
10.4779085,05:04:33,05:05:03,2714673707,4
10.4779085,05:05:13,05:05:43,262829498,5
20.4779085,05:20:00,05:20:30,663579840,0
20.4779085,05:20:59,05:21:29,2714673755,1
