route_id,service_id,trip_id,trip_headsign,shape_id
7850696,WE,10.7850696,[Dummy]Friedrichsthal Stadtbad-to-Rabbiner-Rülf-Platz,7850696
7850696,WE,20.7850696,[Dummy]Friedrichsthal Stadtbad-to-Rabbiner-Rülf-Platz,7850696
7850696,WE,30.7850696,[Dummy]Friedrichsthal Stadtbad-to-Rabbiner-Rülf-Platz,7850696
7850696,WD,11.7850696,[Dummy]Friedrichsthal Stadtbad-to-Rabbiner-Rülf-Platz,7850696
7850696,WD,21.7850696,[Dummy]Friedrichsthal Stadtbad-to-Rabbiner-Rülf-Platz,7850696
7850696,WD,31.7850696,[Dummy]Friedrichsthal Stadtbad-to-Rabbiner-Rülf-Platz,7850696
7850697,WE,10.7850697,[Dummy]Rathaus-to-Elversberg Friedhof,7850697
7850697,WE,20.7850697,[Dummy]Rathaus-to-Elversberg Friedhof,7850697
7850697,WE,30.7850697,[Dummy]Rathaus-to-Elversberg Friedhof,7850697
7850697,WD,11.7850697,[Dummy]Rathaus-to-Elversberg Friedhof,7850697
7850697,WD,21.7850697,[Dummy]Rathaus-to-Elversberg Friedhof,7850697
7850697,WD,31.7850697,[Dummy]Rathaus-to-Elversberg Friedhof,7850697
7850904,WE,10.7850904,[Dummy]Klarenthal Birkenweg-to-Am Beckerwald,7850904
7850904,WE,20.7850904,[Dummy]Klarenthal Birkenweg-to-Am Beckerwald,7850904
7850904,WE,30.7850904,[Dummy]Klarenthal Birkenweg-to-Am Beckerwald,7850904
7850904,WD,11.7850904,[Dummy]Klarenthal Birkenweg-to-Am Beckerwald,7850904
7850904,WD,21.7850904,[Dummy]Klarenthal Birkenweg-to-Am Beckerwald,7850904
7850904,WD,31.7850904,[Dummy]Klarenthal Birkenweg-to-Am Beckerwald,7850904
7851132,WE,10.7851132,[Dummy]Klarenthal Weidenstraße-to-Am Beckerwald,7851132
7851132,WE,20.7851132,[Dummy]Klarenthal Weidenstraße-to-Am Beckerwald,7851132
7851132,WE,30.7851132,[Dummy]Klarenthal Weidenstraße-to-Am Beckerwald,7851132
7851132,WD,11.7851132,[Dummy]Klarenthal Weidenstraße-to-Am Beckerwald,7851132
7851132,WD,21.7851132,[Dummy]Klarenthal Weidenstraße-to-Am Beckerwald,7851132
7851132,WD,31.7851132,[Dummy]Klarenthal Weidenstraße-to-Am Beckerwald,7851132
7852984,WE,10.7852984,[Dummy]Am Beckerwald-to-Klarenthal Birkenweg,7852984
7852984,WE,20.7852984,[Dummy]Am Beckerwald-to-Klarenthal Birkenweg,7852984
7852984,WE,30.7852984,[Dummy]Am Beckerwald-to-Klarenthal Birkenweg,7852984
7852984,WD,11.7852984,[Dummy]Am Beckerwald-to-Klarenthal Birkenweg,7852984
7852984,WD,21.7852984,[Dummy]Am Beckerwald-to-Klarenthal Birkenweg,7852984
7852984,WD,31.7852984,[Dummy]Am Beckerwald-to-Klarenthal Birkenweg,7852984
7853250,WE,10.7853250,[Dummy]Elversberg Friedhof-to-Klarenthal Birkenweg,7853250
7853250,WE,20.7853250,[Dummy]Elversberg Friedhof-to-Klarenthal Birkenweg,7853250
7853250,WE,30.7853250,[Dummy]Elversberg Friedhof-to-Klarenthal Birkenweg,7853250
7853250,WD,11.7853250,[Dummy]Elversberg Friedhof-to-Klarenthal Birkenweg,7853250
7853250,WD,21.7853250,[Dummy]Elversberg Friedhof-to-Klarenthal Birkenweg,7853250
7853250,WD,31.7853250,[Dummy]Elversberg Friedhof-to-Klarenthal Birkenweg,7853250
7853251,WE,10.7853251,[Dummy]Am Beckerwald-to-Klarenthal Weidenstraße,7853251
7853251,WE,20.7853251,[Dummy]Am Beckerwald-to-Klarenthal Weidenstraße,7853251
7853251,WE,30.7853251,[Dummy]Am Beckerwald-to-Klarenthal Weidenstraße,7853251
7853251,WD,11.7853251,[Dummy]Am Beckerwald-to-Klarenthal Weidenstraße,7853251
7853251,WD,21.7853251,[Dummy]Am Beckerwald-to-Klarenthal Weidenstraße,7853251
7853251,WD,31.7853251,[Dummy]Am Beckerwald-to-Klarenthal Weidenstraße,7853251
7869258,WE,10.7869258,[Dummy]Saarbrücken Rathaus-to-Völklingen Weltkulturerbe,7869258
7869258,WE,20.7869258,[Dummy]Saarbrücken Rathaus-to-Völklingen Weltkulturerbe,7869258
7869258,WE,30.7869258,[Dummy]Saarbrücken Rathaus-to-Völklingen Weltkulturerbe,7869258
7869258,WD,11.7869258,[Dummy]Saarbrücken Rathaus-to-Völklingen Weltkulturerbe,7869258
7869258,WD,21.7869258,[Dummy]Saarbrücken Rathaus-to-Völklingen Weltkulturerbe,7869258
7869258,WD,31.7869258,[Dummy]Saarbrücken Rathaus-to-Völklingen Weltkulturerbe,7869258
7871688,WE,10.7871688,[Dummy]Völklingen Weltkulturerbe-to-Saarbrücken Rathaus,7871688
7871688,WE,20.7871688,[Dummy]Völklingen Weltkulturerbe-to-Saarbrücken Rathaus,7871688
7871688,WE,30.7871688,[Dummy]Völklingen Weltkulturerbe-to-Saarbrücken Rathaus,7871688
7871688,WD,11.7871688,[Dummy]Völklingen Weltkulturerbe-to-Saarbrücken Rathaus,7871688
7871688,WD,21.7871688,[Dummy]Völklingen Weltkulturerbe-to-Saarbrücken Rathaus,7871688
7871688,WD,31.7871688,[Dummy]Völklingen Weltkulturerbe-to-Saarbrücken Rathaus,7871688
7876392,WE,10.7876392,[Dummy]Altenwald Skatezentrum-to-Klarenthal Jägerpfad,7876392
7876392,WE,20.7876392,[Dummy]Altenwald Skatezentrum-to-Klarenthal Jägerpfad,7876392
7876392,WE,30.7876392,[Dummy]Altenwald Skatezentrum-to-Klarenthal Jägerpfad,7876392
7876392,WD,11.7876392,[Dummy]Altenwald Skatezentrum-to-Klarenthal Jägerpfad,7876392
7876392,WD,21.7876392,[Dummy]Altenwald Skatezentrum-to-Klarenthal Jägerpfad,7876392
7876392,WD,31.7876392,[Dummy]Altenwald Skatezentrum-to-Klarenthal Jägerpfad,7876392
7876393,WE,10.7876393,[Dummy]Altenwald Skatezentrum-to-Klarenthal Birkenweg,7876393
7876393,WE,20.7876393,[Dummy]Altenwald Skatezentrum-to-Klarenthal Birkenweg,7876393
7876393,WE,30.7876393,[Dummy]Altenwald Skatezentrum-to-Klarenthal Birkenweg,7876393
7876393,WD,11.7876393,[Dummy]Altenwald Skatezentrum-to-Klarenthal Birkenweg,7876393
7876393,WD,21.7876393,[Dummy]Altenwald Skatezentrum-to-Klarenthal Birkenweg,7876393
7876393,WD,31.7876393,[Dummy]Altenwald Skatezentrum-to-Klarenthal Birkenweg,7876393
7876394,WE,10.7876394,[Dummy]Klarenthal Jägerpfad-to-Altenwald Skatezentrum,7876394
7876394,WE,20.7876394,[Dummy]Klarenthal Jägerpfad-to-Altenwald Skatezentrum,7876394
7876394,WE,30.7876394,[Dummy]Klarenthal Jägerpfad-to-Altenwald Skatezentrum,7876394
7876394,WD,11.7876394,[Dummy]Klarenthal Jägerpfad-to-Altenwald Skatezentrum,7876394
7876394,WD,21.7876394,[Dummy]Klarenthal Jägerpfad-to-Altenwald Skatezentrum,7876394
7876394,WD,31.7876394,[Dummy]Klarenthal Jägerpfad-to-Altenwald Skatezentrum,7876394
7876395,WE,10.7876395,[Dummy]Klarenthal Birkenweg-to-Altenwald Skatezentrum,7876395
7876395,WE,20.7876395,[Dummy]Klarenthal Birkenweg-to-Altenwald Skatezentrum,7876395
7876395,WE,30.7876395,[Dummy]Klarenthal Birkenweg-to-Altenwald Skatezentrum,7876395
7876395,WD,11.7876395,[Dummy]Klarenthal Birkenweg-to-Altenwald Skatezentrum,7876395
7876395,WD,21.7876395,[Dummy]Klarenthal Birkenweg-to-Altenwald Skatezentrum,7876395
7876395,WD,31.7876395,[Dummy]Klarenthal Birkenweg-to-Altenwald Skatezentrum,7876395
7884258,WE,10.7884258,[Dummy]Dudweiler Dudoplatz-to-Füllengarten Siedlung,7884258
7884258,WE,20.7884258,[Dummy]Dudweiler Dudoplatz-to-Füllengarten Siedlung,7884258
7884258,WE,30.7884258,[Dummy]Dudweiler Dudoplatz-to-Füllengarten Siedlung,7884258
7884258,WD,11.7884258,[Dummy]Dudweiler Dudoplatz-to-Füllengarten Siedlung,7884258
7884258,WD,21.7884258,[Dummy]Dudweiler Dudoplatz-to-Füllengarten Siedlung,7884258
7884258,WD,31.7884258,[Dummy]Dudweiler Dudoplatz-to-Füllengarten Siedlung,7884258
7884259,WE,10.7884259,[Dummy]Füllengarten Siedlung-to-Dudweiler Dudoplatz,7884259
7884259,WE,20.7884259,[Dummy]Füllengarten Siedlung-to-Dudweiler Dudoplatz,7884259
7884259,WE,30.7884259,[Dummy]Füllengarten Siedlung-to-Dudweiler Dudoplatz,7884259
7884259,WD,11.7884259,[Dummy]Füllengarten Siedlung-to-Dudweiler Dudoplatz,7884259
7884259,WD,21.7884259,[Dummy]Füllengarten Siedlung-to-Dudweiler Dudoplatz,7884259
7884259,WD,31.7884259,[Dummy]Füllengarten Siedlung-to-Dudweiler Dudoplatz,7884259
7884651,WE,10.7884651,[Dummy]Saarbrücken Hbf-to-Mimbach Gewerbegebiet,7884651
7884651,WE,20.7884651,[Dummy]Saarbrücken Hbf-to-Mimbach Gewerbegebiet,7884651
7884651,WE,30.7884651,[Dummy]Saarbrücken Hbf-to-Mimbach Gewerbegebiet,7884651
7884651,WD,11.7884651,[Dummy]Saarbrücken Hbf-to-Mimbach Gewerbegebiet,7884651
7884651,WD,21.7884651,[Dummy]Saarbrücken Hbf-to-Mimbach Gewerbegebiet,7884651
7884651,WD,31.7884651,[Dummy]Saarbrücken Hbf-to-Mimbach Gewerbegebiet,7884651
7884938,WE,10.7884938,[Dummy]Webenheim Königstraße-to-Saarbrücken Hbf,7884938
7884938,WE,20.7884938,[Dummy]Webenheim Königstraße-to-Saarbrücken Hbf,7884938
7884938,WE,30.7884938,[Dummy]Webenheim Königstraße-to-Saarbrücken Hbf,7884938
7884938,WD,11.7884938,[Dummy]Webenheim Königstraße-to-Saarbrücken Hbf,7884938
7884938,WD,21.7884938,[Dummy]Webenheim Königstraße-to-Saarbrücken Hbf,7884938
7884938,WD,31.7884938,[Dummy]Webenheim Königstraße-to-Saarbrücken Hbf,7884938
7886590,WE,10.7886590,[Dummy]Matzenberg Siedlung-to-Klinikum Saarbrücken,7886590
7886590,WE,20.7886590,[Dummy]Matzenberg Siedlung-to-Klinikum Saarbrücken,7886590
7886590,WE,30.7886590,[Dummy]Matzenberg Siedlung-to-Klinikum Saarbrücken,7886590
7886590,WD,11.7886590,[Dummy]Matzenberg Siedlung-to-Klinikum Saarbrücken,7886590
7886590,WD,21.7886590,[Dummy]Matzenberg Siedlung-to-Klinikum Saarbrücken,7886590
7886590,WD,31.7886590,[Dummy]Matzenberg Siedlung-to-Klinikum Saarbrücken,7886590
7886591,WE,10.7886591,[Dummy]Luisenthal Bahnhof-to-Klinikum Saarbrücken,7886591
7886591,WE,20.7886591,[Dummy]Luisenthal Bahnhof-to-Klinikum Saarbrücken,7886591
7886591,WE,30.7886591,[Dummy]Luisenthal Bahnhof-to-Klinikum Saarbrücken,7886591
7886591,WD,11.7886591,[Dummy]Luisenthal Bahnhof-to-Klinikum Saarbrücken,7886591
7886591,WD,21.7886591,[Dummy]Luisenthal Bahnhof-to-Klinikum Saarbrücken,7886591
7886591,WD,31.7886591,[Dummy]Luisenthal Bahnhof-to-Klinikum Saarbrücken,7886591
7886668,WE,10.7886668,[Dummy]Klinikum Saarbrücken-to-Matzenberg Siedlung,7886668
7886668,WE,20.7886668,[Dummy]Klinikum Saarbrücken-to-Matzenberg Siedlung,7886668
7886668,WE,30.7886668,[Dummy]Klinikum Saarbrücken-to-Matzenberg Siedlung,7886668
7886668,WD,11.7886668,[Dummy]Klinikum Saarbrücken-to-Matzenberg Siedlung,7886668
7886668,WD,21.7886668,[Dummy]Klinikum Saarbrücken-to-Matzenberg Siedlung,7886668
7886668,WD,31.7886668,[Dummy]Klinikum Saarbrücken-to-Matzenberg Siedlung,7886668
7886669,WE,10.7886669,[Dummy]Klinikum Saarbrücken-to-Luisenthal Bahnhof,7886669
7886669,WE,20.7886669,[Dummy]Klinikum Saarbrücken-to-Luisenthal Bahnhof,7886669
7886669,WE,30.7886669,[Dummy]Klinikum Saarbrücken-to-Luisenthal Bahnhof,7886669
7886669,WD,11.7886669,[Dummy]Klinikum Saarbrücken-to-Luisenthal Bahnhof,7886669
7886669,WD,21.7886669,[Dummy]Klinikum Saarbrücken-to-Luisenthal Bahnhof,7886669
7886669,WD,31.7886669,[Dummy]Klinikum Saarbrücken-to-Luisenthal Bahnhof,7886669
7886858,WE,10.7886858,[Dummy]Von der Heydt-to-Heinrichshaus,7886858
7886858,WE,20.7886858,[Dummy]Von der Heydt-to-Heinrichshaus,7886858
7886858,WE,30.7886858,[Dummy]Von der Heydt-to-Heinrichshaus,7886858
7886858,WD,11.7886858,[Dummy]Von der Heydt-to-Heinrichshaus,7886858
7886858,WD,21.7886858,[Dummy]Von der Heydt-to-Heinrichshaus,7886858
7886858,WD,31.7886858,[Dummy]Von der Heydt-to-Heinrichshaus,7886858
7893825,WE,10.7893825,[Dummy]Rodenhof Kálmánstraße-to-Eschberg Tilsiter Straße,7893825
7893825,WE,20.7893825,[Dummy]Rodenhof Kálmánstraße-to-Eschberg Tilsiter Straße,7893825
7893825,WE,30.7893825,[Dummy]Rodenhof Kálmánstraße-to-Eschberg Tilsiter Straße,7893825
7893825,WD,11.7893825,[Dummy]Rodenhof Kálmánstraße-to-Eschberg Tilsiter Straße,7893825
7893825,WD,21.7893825,[Dummy]Rodenhof Kálmánstraße-to-Eschberg Tilsiter Straße,7893825
7893825,WD,31.7893825,[Dummy]Rodenhof Kálmánstraße-to-Eschberg Tilsiter Straße,7893825
7900264,WE,10.7900264,[Dummy]Dudweiler Dudoplatz-to-Altenkessel Talstraße,7900264
7900264,WE,20.7900264,[Dummy]Dudweiler Dudoplatz-to-Altenkessel Talstraße,7900264
7900264,WE,30.7900264,[Dummy]Dudweiler Dudoplatz-to-Altenkessel Talstraße,7900264
7900264,WD,11.7900264,[Dummy]Dudweiler Dudoplatz-to-Altenkessel Talstraße,7900264
7900264,WD,21.7900264,[Dummy]Dudweiler Dudoplatz-to-Altenkessel Talstraße,7900264
7900264,WD,31.7900264,[Dummy]Dudweiler Dudoplatz-to-Altenkessel Talstraße,7900264
7900265,WE,10.7900265,[Dummy]Altenkessel Talstraße-to-Dudweiler Dudoplatz,7900265
7900265,WE,20.7900265,[Dummy]Altenkessel Talstraße-to-Dudweiler Dudoplatz,7900265
7900265,WE,30.7900265,[Dummy]Altenkessel Talstraße-to-Dudweiler Dudoplatz,7900265
7900265,WD,11.7900265,[Dummy]Altenkessel Talstraße-to-Dudweiler Dudoplatz,7900265
7900265,WD,21.7900265,[Dummy]Altenkessel Talstraße-to-Dudweiler Dudoplatz,7900265
7900265,WD,31.7900265,[Dummy]Altenkessel Talstraße-to-Dudweiler Dudoplatz,7900265
7905181,WE,10.7905181,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WE,20.7905181,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WE,30.7905181,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,11.7905181,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,21.7905181,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,31.7905181,[Dummy]Nachtweide-to-Römerkastell,7905181
7905182,WE,10.7905182,[Dummy]Römerkastell-to-Nachtweide,7905182
7905182,WE,20.7905182,[Dummy]Römerkastell-to-Nachtweide,7905182
7905182,WE,30.7905182,[Dummy]Römerkastell-to-Nachtweide,7905182
7905182,WD,11.7905182,[Dummy]Römerkastell-to-Nachtweide,7905182
7905182,WD,21.7905182,[Dummy]Römerkastell-to-Nachtweide,7905182
7905182,WD,31.7905182,[Dummy]Römerkastell-to-Nachtweide,7905182
7908403,WE,10.7908403,[Dummy]Bübinger Berg-to-Brebach Bahnhof,7908403
7908403,WE,20.7908403,[Dummy]Bübinger Berg-to-Brebach Bahnhof,7908403
7908403,WE,30.7908403,[Dummy]Bübinger Berg-to-Brebach Bahnhof,7908403
7908403,WD,11.7908403,[Dummy]Bübinger Berg-to-Brebach Bahnhof,7908403
7908403,WD,21.7908403,[Dummy]Bübinger Berg-to-Brebach Bahnhof,7908403
7908403,WD,31.7908403,[Dummy]Bübinger Berg-to-Brebach Bahnhof,7908403
7908404,WE,10.7908404,[Dummy]Brebach Bahnhof-to-Bübinger Berg,7908404
7908404,WE,20.7908404,[Dummy]Brebach Bahnhof-to-Bübinger Berg,7908404
7908404,WE,30.7908404,[Dummy]Brebach Bahnhof-to-Bübinger Berg,7908404
7908404,WD,11.7908404,[Dummy]Brebach Bahnhof-to-Bübinger Berg,7908404
7908404,WD,21.7908404,[Dummy]Brebach Bahnhof-to-Bübinger Berg,7908404
7908404,WD,31.7908404,[Dummy]Brebach Bahnhof-to-Bübinger Berg,7908404
7930341,WE,10.7930341,[Dummy]Saarbrücken Hauptbahnhof-to-Blieskastel Freizeitzentrum,7930341
7930341,WE,20.7930341,[Dummy]Saarbrücken Hauptbahnhof-to-Blieskastel Freizeitzentrum,7930341
7930341,WE,30.7930341,[Dummy]Saarbrücken Hauptbahnhof-to-Blieskastel Freizeitzentrum,7930341
7930341,WD,11.7930341,[Dummy]Saarbrücken Hauptbahnhof-to-Blieskastel Freizeitzentrum,7930341
7930341,WD,21.7930341,[Dummy]Saarbrücken Hauptbahnhof-to-Blieskastel Freizeitzentrum,7930341
7930341,WD,31.7930341,[Dummy]Saarbrücken Hauptbahnhof-to-Blieskastel Freizeitzentrum,7930341
7930342,WE,10.7930342,[Dummy]Blieskastel Freizeitzentrum-to-Saarbrücken Hauptbahnhof,7930342
7930342,WE,20.7930342,[Dummy]Blieskastel Freizeitzentrum-to-Saarbrücken Hauptbahnhof,7930342
7930342,WE,30.7930342,[Dummy]Blieskastel Freizeitzentrum-to-Saarbrücken Hauptbahnhof,7930342
7930342,WD,11.7930342,[Dummy]Blieskastel Freizeitzentrum-to-Saarbrücken Hauptbahnhof,7930342
7930342,WD,21.7930342,[Dummy]Blieskastel Freizeitzentrum-to-Saarbrücken Hauptbahnhof,7930342
7930342,WD,31.7930342,[Dummy]Blieskastel Freizeitzentrum-to-Saarbrücken Hauptbahnhof,7930342
7934500,WE,10.7934500,[Dummy]Tholey Am Weiher-to-Saarbrücken Rathaus,7934500
7934500,WE,20.7934500,[Dummy]Tholey Am Weiher-to-Saarbrücken Rathaus,7934500
7934500,WE,30.7934500,[Dummy]Tholey Am Weiher-to-Saarbrücken Rathaus,7934500
7934500,WD,11.7934500,[Dummy]Tholey Am Weiher-to-Saarbrücken Rathaus,7934500
7934500,WD,21.7934500,[Dummy]Tholey Am Weiher-to-Saarbrücken Rathaus,7934500
7934500,WD,31.7934500,[Dummy]Tholey Am Weiher-to-Saarbrücken Rathaus,7934500
7934501,WE,10.7934501,[Dummy]Sotzweiler John-Lambert-to-Lebach Bahnhof,7934501
7934501,WE,20.7934501,[Dummy]Sotzweiler John-Lambert-to-Lebach Bahnhof,7934501
7934501,WE,30.7934501,[Dummy]Sotzweiler John-Lambert-to-Lebach Bahnhof,7934501
7934501,WD,11.7934501,[Dummy]Sotzweiler John-Lambert-to-Lebach Bahnhof,7934501
7934501,WD,21.7934501,[Dummy]Sotzweiler John-Lambert-to-Lebach Bahnhof,7934501
7934501,WD,31.7934501,[Dummy]Sotzweiler John-Lambert-to-Lebach Bahnhof,7934501
7934502,WE,10.7934502,[Dummy]Überroth Brunnen-to-Saarbrücken Landwehrplatz,7934502
7934502,WE,20.7934502,[Dummy]Überroth Brunnen-to-Saarbrücken Landwehrplatz,7934502
7934502,WE,30.7934502,[Dummy]Überroth Brunnen-to-Saarbrücken Landwehrplatz,7934502
7934502,WD,11.7934502,[Dummy]Überroth Brunnen-to-Saarbrücken Landwehrplatz,7934502
7934502,WD,21.7934502,[Dummy]Überroth Brunnen-to-Saarbrücken Landwehrplatz,7934502
7934502,WD,31.7934502,[Dummy]Überroth Brunnen-to-Saarbrücken Landwehrplatz,7934502
7938937,WE,10.7938937,[Dummy]Brebach Bahnhof-to-Römerkastell,7938937
7938937,WE,20.7938937,[Dummy]Brebach Bahnhof-to-Römerkastell,7938937
7938937,WE,30.7938937,[Dummy]Brebach Bahnhof-to-Römerkastell,7938937
7938937,WD,11.7938937,[Dummy]Brebach Bahnhof-to-Römerkastell,7938937
7938937,WD,21.7938937,[Dummy]Brebach Bahnhof-to-Römerkastell,7938937
7938937,WD,31.7938937,[Dummy]Brebach Bahnhof-to-Römerkastell,7938937
7938938,WE,10.7938938,[Dummy]Römerkastell-to-Brebach Bahnhof,7938938
7938938,WE,20.7938938,[Dummy]Römerkastell-to-Brebach Bahnhof,7938938
7938938,WE,30.7938938,[Dummy]Römerkastell-to-Brebach Bahnhof,7938938
7938938,WD,11.7938938,[Dummy]Römerkastell-to-Brebach Bahnhof,7938938
7938938,WD,21.7938938,[Dummy]Römerkastell-to-Brebach Bahnhof,7938938
7938938,WD,31.7938938,[Dummy]Römerkastell-to-Brebach Bahnhof,7938938
7940513,WE,10.7940513,[Dummy]Klinikum Saarbrücken-to-Dudweiler Dudoplatz,7940513
7940513,WE,20.7940513,[Dummy]Klinikum Saarbrücken-to-Dudweiler Dudoplatz,7940513
7940513,WE,30.7940513,[Dummy]Klinikum Saarbrücken-to-Dudweiler Dudoplatz,7940513
7940513,WD,11.7940513,[Dummy]Klinikum Saarbrücken-to-Dudweiler Dudoplatz,7940513
7940513,WD,21.7940513,[Dummy]Klinikum Saarbrücken-to-Dudweiler Dudoplatz,7940513
7940513,WD,31.7940513,[Dummy]Klinikum Saarbrücken-to-Dudweiler Dudoplatz,7940513
7944223,WE,10.7944223,[Dummy]Sulzbach EKZ-to-Saarbrücken Rathaus,7944223
7944223,WE,20.7944223,[Dummy]Sulzbach EKZ-to-Saarbrücken Rathaus,7944223
7944223,WE,30.7944223,[Dummy]Sulzbach EKZ-to-Saarbrücken Rathaus,7944223
7944223,WD,11.7944223,[Dummy]Sulzbach EKZ-to-Saarbrücken Rathaus,7944223
7944223,WD,21.7944223,[Dummy]Sulzbach EKZ-to-Saarbrücken Rathaus,7944223
7944223,WD,31.7944223,[Dummy]Sulzbach EKZ-to-Saarbrücken Rathaus,7944223
7944224,WE,10.7944224,[Dummy]Saarbrücken Rathaus-to-Sulzbach EKZ,7944224
7944224,WE,20.7944224,[Dummy]Saarbrücken Rathaus-to-Sulzbach EKZ,7944224
7944224,WE,30.7944224,[Dummy]Saarbrücken Rathaus-to-Sulzbach EKZ,7944224
7944224,WD,11.7944224,[Dummy]Saarbrücken Rathaus-to-Sulzbach EKZ,7944224
7944224,WD,21.7944224,[Dummy]Saarbrücken Rathaus-to-Sulzbach EKZ,7944224
7944224,WD,31.7944224,[Dummy]Saarbrücken Rathaus-to-Sulzbach EKZ,7944224
7944643,WE,10.7944643,[Dummy]Scheidt Im Flürchen-to-Römerkastell,7944643
7944643,WE,20.7944643,[Dummy]Scheidt Im Flürchen-to-Römerkastell,7944643
7944643,WE,30.7944643,[Dummy]Scheidt Im Flürchen-to-Römerkastell,7944643
7944643,WD,11.7944643,[Dummy]Scheidt Im Flürchen-to-Römerkastell,7944643
7944643,WD,21.7944643,[Dummy]Scheidt Im Flürchen-to-Römerkastell,7944643
7944643,WD,31.7944643,[Dummy]Scheidt Im Flürchen-to-Römerkastell,7944643
7944644,WE,10.7944644,[Dummy]Römerkastell-to-Scheidt Im Flürchen,7944644
7944644,WE,20.7944644,[Dummy]Römerkastell-to-Scheidt Im Flürchen,7944644
7944644,WE,30.7944644,[Dummy]Römerkastell-to-Scheidt Im Flürchen,7944644
7944644,WD,11.7944644,[Dummy]Römerkastell-to-Scheidt Im Flürchen,7944644
7944644,WD,21.7944644,[Dummy]Römerkastell-to-Scheidt Im Flürchen,7944644
7944644,WD,31.7944644,[Dummy]Römerkastell-to-Scheidt Im Flürchen,7944644
7949076,WE,10.7949076,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,20.7949076,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,30.7949076,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,11.7949076,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,21.7949076,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,31.7949076,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949078,WE,10.7949078,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,20.7949078,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,30.7949078,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,11.7949078,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,21.7949078,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,31.7949078,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949079,WE,10.7949079,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,20.7949079,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,30.7949079,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,11.7949079,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,21.7949079,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,31.7949079,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949080,WE,10.7949080,[Dummy]Ormesheim-to-Brebach Bahnhof,7949080
7949080,WE,20.7949080,[Dummy]Ormesheim-to-Brebach Bahnhof,7949080
7949080,WE,30.7949080,[Dummy]Ormesheim-to-Brebach Bahnhof,7949080
7949080,WD,11.7949080,[Dummy]Ormesheim-to-Brebach Bahnhof,7949080
7949080,WD,21.7949080,[Dummy]Ormesheim-to-Brebach Bahnhof,7949080
7949080,WD,31.7949080,[Dummy]Ormesheim-to-Brebach Bahnhof,7949080
7951427,WE,10.7951427,[Dummy]Rodenhof Kálmánstraße-to-Dudweiler Dudoplatz,7951427
7951427,WE,20.7951427,[Dummy]Rodenhof Kálmánstraße-to-Dudweiler Dudoplatz,7951427
7951427,WE,30.7951427,[Dummy]Rodenhof Kálmánstraße-to-Dudweiler Dudoplatz,7951427
7951427,WD,11.7951427,[Dummy]Rodenhof Kálmánstraße-to-Dudweiler Dudoplatz,7951427
7951427,WD,21.7951427,[Dummy]Rodenhof Kálmánstraße-to-Dudweiler Dudoplatz,7951427
7951427,WD,31.7951427,[Dummy]Rodenhof Kálmánstraße-to-Dudweiler Dudoplatz,7951427
7986818,WE,10.7986818,[Dummy]Hauptbahnhof-to-Habsterdick,7986818
7986818,WE,20.7986818,[Dummy]Hauptbahnhof-to-Habsterdick,7986818
7986818,WE,30.7986818,[Dummy]Hauptbahnhof-to-Habsterdick,7986818
7986818,WD,11.7986818,[Dummy]Hauptbahnhof-to-Habsterdick,7986818
7986818,WD,21.7986818,[Dummy]Hauptbahnhof-to-Habsterdick,7986818
7986818,WD,31.7986818,[Dummy]Hauptbahnhof-to-Habsterdick,7986818
7986819,WE,10.7986819,[Dummy]Habsterdick-to-Hauptbahnhof,7986819
7986819,WE,20.7986819,[Dummy]Habsterdick-to-Hauptbahnhof,7986819
7986819,WE,30.7986819,[Dummy]Habsterdick-to-Hauptbahnhof,7986819
7986819,WD,11.7986819,[Dummy]Habsterdick-to-Hauptbahnhof,7986819
7986819,WD,21.7986819,[Dummy]Habsterdick-to-Hauptbahnhof,7986819
